probe	replicate	treatment	repXtrt	input	output	log_input	log_output	match	locus_tag	probe_index	locus_tag_index
A_07_P063621	3	1	rep3trt1	2095.7593333333334	1263.417	7.647671216965444	7.141575234128386	lcl|NC_002695.1_cds_NP_312729.1_4537	ECs4702	3157	681
A_07_P051656	1	0	rep1trt0	3887.172	3674.6630000000005	8.265437179937535	8.2092167067619	lcl|NC_002695.1_cds_NP_309312.1_1242	ECs1285	3159	796
A_07_P051656	2	0	rep2trt0	2753.680666666667	2059.8303333333333	7.920693720011722	7.630378895932107	lcl|NC_002695.1_cds_NP_309312.1_1242	ECs1285	3159	796
A_07_P051656	3	0	rep3trt0	2086.407333333333	1977.4316666666666	7.643198886552333	7.5895541436296705	lcl|NC_002695.1_cds_NP_309312.1_1242	ECs1285	3159	796
A_07_P051656	1	1	rep1trt1	298.9483333333333	588.3030666666667	5.700270760243078	6.377242234616753	lcl|NC_002695.1_cds_NP_309312.1_1242	ECs1285	3159	796
A_07_P051656	2	1	rep2trt1	200.7055333333333	1106.1380000000001	5.30183882559331	7.008629948258874	lcl|NC_002695.1_cds_NP_309312.1_1242	ECs1285	3159	796
A_07_P051656	3	1	rep3trt1	128.12763333333334	443.21060000000006	4.853026902526994	6.094045052114577	lcl|NC_002695.1_cds_NP_309312.1_1242	ECs1285	3159	796
A_07_P017786	1	0	rep1trt0	8047.914333333334	5887.128333333333	8.993168247816334	8.680523608235761	lcl|NC_002695.1_cds_NP_312230.1_4042	ECs4203	3174	797
A_07_P017786	2	0	rep2trt0	8628.089999999998	4987.731	9.062778438609024	8.51473637591505	lcl|NC_002695.1_cds_NP_312230.1_4042	ECs4203	3174	797
A_07_P017786	3	0	rep3trt0	7577.042666666667	4076.215	8.932878252992023	8.312924140743453	lcl|NC_002695.1_cds_NP_312230.1_4042	ECs4203	3174	797
A_07_P017786	1	1	rep1trt1	2719.5226666666667	1791.6816666666666	7.908211653693758	7.490909936385731	lcl|NC_002695.1_cds_NP_312230.1_4042	ECs4203	3174	797
A_07_P017786	2	1	rep2trt1	2604.8216666666667	1704.2476666666664	7.865119493750695	7.440879041115753	lcl|NC_002695.1_cds_NP_312230.1_4042	ECs4203	3174	797
A_07_P017786	3	1	rep3trt1	2690.27	1755.796333333333	7.8973968393061895	7.470677784173111	lcl|NC_002695.1_cds_NP_312230.1_4042	ECs4203	3174	797
A_07_P017773	1	0	rep1trt0	18820.196666666667	12472.303333333335	9.84268586296079	9.431265731587892	lcl|NC_002695.1_cds_NP_312227.1_4038	ECs4200	3182	798
A_07_P017773	2	0	rep2trt0	18550.583333333332	11604.343333333332	9.82825651408203	9.359134732302158	lcl|NC_002695.1_cds_NP_312227.1_4038	ECs4200	3182	798
A_07_P017773	3	0	rep3trt0	15899.774666666666	10599.088666666667	9.674060216200143	9.268523301561343	lcl|NC_002695.1_cds_NP_312227.1_4038	ECs4200	3182	798
A_07_P017773	1	1	rep1trt1	5319.3043333333335	3635.7613333333334	8.579097809374252	8.198573813245654	lcl|NC_002695.1_cds_NP_312227.1_4038	ECs4200	3182	798
A_07_P017773	2	1	rep2trt1	5113.375666666667	3508.7423333333336	8.539615065227993	8.163012942660048	lcl|NC_002695.1_cds_NP_312227.1_4038	ECs4200	3182	798
A_07_P017773	3	1	rep3trt1	5129.680666666666	3737.378666666666	8.542798688014189	8.226139753403865	lcl|NC_002695.1_cds_NP_312227.1_4038	ECs4200	3182	798
A_07_P049319	1	0	rep1trt0	292.57283333333334	102.26592999999998	5.67871363852485	4.627576577409216	lcl|NC_002695.1_cds_NP_308252.1_222	ECs0225	3184	799
A_07_P049319	2	0	rep2trt0	499.63853333333344	251.6763666666667	6.213884903646545	5.528144002884509	lcl|NC_002695.1_cds_NP_308252.1_222	ECs0225	3184	799
A_07_P049319	3	0	rep3trt0	225.0094466666667	95.85370666666667	5.416142386508252	4.562823140279314	lcl|NC_002695.1_cds_NP_308252.1_222	ECs0225	3184	799
A_07_P049319	1	1	rep1trt1	19.8989	2.5198126666666667	2.9906644538207416	0.9241845601357408	lcl|NC_002695.1_cds_NP_308252.1_222	ECs0225	3184	799
A_07_P049319	2	1	rep2trt1	33.83074666666667	27.341016666666665	3.521370053689067	3.3083880166566018	lcl|NC_002695.1_cds_NP_308252.1_222	ECs0225	3184	799
A_07_P049319	3	1	rep3trt1	14.815408666666668	2.166103233333333	2.695667765300271	0.7729298082617715	lcl|NC_002695.1_cds_NP_308252.1_222	ECs0225	3184	799
A_07_P049311	1	0	rep1trt0	1370.7551666666668	887.9579333333332	7.223117083503147	6.788924369497692	lcl|NC_002695.1_cds_NP_308251.1_221	ECs0224	3185	800
A_07_P049311	2	0	rep2trt0	1809.0623333333333	1087.3796	7.50056394214457	6.9915260441900635	lcl|NC_002695.1_cds_NP_308251.1_221	ECs0224	3185	800
A_07_P049311	3	0	rep3trt0	949.4803999999999	593.1594999999999	6.855914887595891	6.385463334163631	lcl|NC_002695.1_cds_NP_308251.1_221	ECs0224	3185	800
A_07_P049311	1	1	rep1trt1	356.6457333333333	378.79569999999995	5.8767429454766384	5.936997009610745	lcl|NC_002695.1_cds_NP_308251.1_221	ECs0224	3185	800
A_07_P049311	2	1	rep2trt1	407.32913333333335	310.9624	6.009621540044643	5.739672004548658	lcl|NC_002695.1_cds_NP_308251.1_221	ECs0224	3185	800
A_07_P049311	3	1	rep3trt1	226.69463333333331	225.12746666666666	5.423603884244008	5.416666760311903	lcl|NC_002695.1_cds_NP_308251.1_221	ECs0224	3185	800
A_07_P037348	1	0	rep1trt0	9303.991333333333	6828.128333333333	9.13819876269907	8.8288058788949	lcl|NC_002695.1_cds_NP_313361.1_5176	ECs5334	3186	801
A_07_P037348	2	0	rep2trt0	8754.829333333333	7080.842666666666	9.077360750907257	8.865148200320993	lcl|NC_002695.1_cds_NP_313361.1_5176	ECs5334	3186	801
A_07_P037348	3	0	rep3trt0	9780.557333333332	7126.565	9.18815174845356	8.87158463014032	lcl|NC_002695.1_cds_NP_313361.1_5176	ECs5334	3186	801
A_07_P037348	1	1	rep1trt1	2873.7360000000003	1970.8503333333335	7.963368204382184	7.586220369887688	lcl|NC_002695.1_cds_NP_313361.1_5176	ECs5334	3186	801
A_07_P037348	2	1	rep2trt1	3044.2350000000006	2036.485	8.021004917052977	7.618980561483143	lcl|NC_002695.1_cds_NP_313361.1_5176	ECs5334	3186	801
A_07_P037348	3	1	rep3trt1	2965.6306666666665	2174.447666666667	7.994844992579748	7.6845299649127945	lcl|NC_002695.1_cds_NP_313361.1_5176	ECs5334	3186	801
A_07_P017768	1	0	rep1trt0	7782.275999999999	6045.815	8.959604119376642	8.707121576128282	lcl|NC_002695.1_cds_NP_312226.1_4037	ECs4199	3188	802
A_07_P017768	2	0	rep2trt0	8264.683666666668	6096.088	9.01974673567713	8.715402532957826	lcl|NC_002695.1_cds_NP_312226.1_4037	ECs4199	3188	802
A_07_P017768	3	0	rep3trt0	8164.793333333335	5147.293333333334	9.007586693796211	8.54622628915634	lcl|NC_002695.1_cds_NP_312226.1_4037	ECs4199	3188	802
A_07_P017768	1	1	rep1trt1	2530.5326666666665	1641.6276666666665	7.836185099745545	7.4034435083107155	lcl|NC_002695.1_cds_NP_312226.1_4037	ECs4199	3188	802
A_07_P017768	2	1	rep2trt1	2697.5293333333334	1854.6443333333334	7.900091571339462	7.525448222606101	lcl|NC_002695.1_cds_NP_312226.1_4037	ECs4199	3188	802
A_07_P017768	3	1	rep3trt1	2599.275	1866.9186666666667	7.86298783897091	7.532044578943451	lcl|NC_002695.1_cds_NP_312226.1_4037	ECs4199	3188	802
A_07_P049308	1	0	rep1trt0	92.07119	39.37816333333333	4.522562082164637	3.6732114325431615	lcl|NC_002695.1_cds_NP_308250.1_220	ECs0223	3194	803
A_07_P049308	2	0	rep2trt0	140.52537333333333	72.82209333333334	4.945388065588636	4.288019389015425	lcl|NC_002695.1_cds_NP_308250.1_220	ECs0223	3194	803
A_07_P049308	3	0	rep3trt0	66.51714	9.718657	4.197459658812339	2.2740474402018904	lcl|NC_002695.1_cds_NP_308250.1_220	ECs0223	3194	803
A_07_P049308	1	1	rep1trt1	5.136917666666666	1.6730366666666665	1.6364532238438732	0.5146403384809964	lcl|NC_002695.1_cds_NP_308250.1_220	ECs0223	3194	803
A_07_P049308	2	1	rep2trt1	11.772620666666667	8.117580666666667	2.465776552959167	2.094032162323581	lcl|NC_002695.1_cds_NP_308250.1_220	ECs0223	3194	803
A_07_P049308	3	1	rep3trt1	2.9045053333333333	1.8463061666666667	1.0662630946798999	0.6131869764273427	lcl|NC_002695.1_cds_NP_308250.1_220	ECs0223	3194	803
A_07_P051609	1	0	rep1trt0	1831.1836666666666	1638.9963333333333	7.5127178491286495	7.401839341604862	lcl|NC_002695.1_cds_NP_309302.2_1232	ECs1275	3197	804
A_07_P051609	2	0	rep2trt0	304.6234666666667	272.4261666666667	5.719076478421554	5.607367629378022	lcl|NC_002695.1_cds_NP_309302.2_1232	ECs1275	3197	804
A_07_P051609	3	0	rep3trt0	460.3522666666667	236.3654	6.131991993511603	5.465378912721827	lcl|NC_002695.1_cds_NP_309302.2_1232	ECs1275	3197	804
A_07_P051609	1	1	rep1trt1	222.82680000000002	368.86459999999994	5.4063947880723395	5.91042963903305	lcl|NC_002695.1_cds_NP_309302.2_1232	ECs1275	3197	804
A_07_P051609	2	1	rep2trt1	18.79489666666667	98.23306666666666	2.9335853790849153	4.587342886446812	lcl|NC_002695.1_cds_NP_309302.2_1232	ECs1275	3197	804
A_07_P051609	3	1	rep3trt1	77.45915333333333	149.19113333333334	4.349750743654203	5.005228257942975	lcl|NC_002695.1_cds_NP_309302.2_1232	ECs1275	3197	804
A_07_P051603	1	0	rep1trt0	2230.7866666666664	1931.695333333333	7.710109567568483	7.566153307375263	lcl|NC_002695.1_cds_NP_309301.1_1231	ECs1274	3200	805
A_07_P051603	2	0	rep2trt0	260.2422666666667	311.25673333333333	5.561612992035967	5.740618080744388	lcl|NC_002695.1_cds_NP_309301.1_1231	ECs1274	3200	805
A_07_P051603	3	0	rep3trt0	392.7439	163.82756666666668	5.973157745506522	5.098814451927304	lcl|NC_002695.1_cds_NP_309301.1_1231	ECs1274	3200	805
A_07_P051603	1	1	rep1trt1	229.88043333333334	371.7345666666667	5.437559318679235	5.918180069123177	lcl|NC_002695.1_cds_NP_309301.1_1231	ECs1274	3200	805
A_07_P051603	2	1	rep2trt1	18.448672666666663	82.88892666666666	2.914992425712484	4.417501478631513	lcl|NC_002695.1_cds_NP_309301.1_1231	ECs1274	3200	805
A_07_P051603	3	1	rep3trt1	27.43865333333333	159.04743333333332	3.3119527248798137	5.06920248058197	lcl|NC_002695.1_cds_NP_309301.1_1231	ECs1274	3200	805
A_07_P013393	1	0	rep1trt0	10620.567000000001	9210.088666666668	9.270547683201253	9.128054756419806	lcl|NC_002695.1_cds_NP_311356.1_3192	ECs3329	3203	806
A_07_P013393	2	0	rep2trt0	9951.571666666665	8980.807999999999	9.205485774127743	9.102845134976777	lcl|NC_002695.1_cds_NP_311356.1_3192	ECs3329	3203	806
A_07_P013393	3	0	rep3trt0	9269.593	7090.477333333333	9.134494752525926	8.866507942130665	lcl|NC_002695.1_cds_NP_311356.1_3192	ECs3329	3203	806
A_07_P013393	1	1	rep1trt1	3211.81	2749.489	8.074589920141443	7.9191703552124615	lcl|NC_002695.1_cds_NP_311356.1_3192	ECs3329	3203	806
A_07_P013393	2	1	rep2trt1	3127.7426666666665	2649.735	8.048066830591345	7.882214913979935	lcl|NC_002695.1_cds_NP_311356.1_3192	ECs3329	3203	806
A_07_P013393	3	1	rep3trt1	3075.0159999999996	2595.5556666666666	8.031065383479113	7.861555902414162	lcl|NC_002695.1_cds_NP_311356.1_3192	ECs3329	3203	806
A_07_P005782	1	0	rep1trt0	14233.747666666668	9343.830333333333	9.563371020195174	9.142471547083519	lcl|NC_002695.1_cds_NP_312740.1_4548	ECs4713	3204	807
A_07_P005782	2	0	rep2trt0	14316.957	9656.868333333334	9.569199917933313	9.17542468554999	lcl|NC_002695.1_cds_NP_312740.1_4548	ECs4713	3204	807
A_07_P005782	3	0	rep3trt0	16894.58	9262.65733333333	9.734748139413524	9.13374625551496	lcl|NC_002695.1_cds_NP_312740.1_4548	ECs4713	3204	807
A_07_P005782	1	1	rep1trt1	4391.981	2577.831666666667	8.38753565713265	7.854703885272086	lcl|NC_002695.1_cds_NP_312740.1_4548	ECs4713	3204	807
A_07_P005782	2	1	rep2trt1	4708.160333333333	2691.0543333333335	8.457052523308647	7.897688341282397	lcl|NC_002695.1_cds_NP_312740.1_4548	ECs4713	3204	807
A_07_P005782	3	1	rep3trt1	3874.635666666667	2532.616	8.262206915861773	7.83700803961481	lcl|NC_002695.1_cds_NP_312740.1_4548	ECs4713	3204	807
A_07_P005780	1	0	rep1trt0	17914.5	11322.715333333334	9.793365719776592	9.334566193428667	lcl|NC_002695.1_cds_NP_312739.1_4547	ECs4712	3205	808
A_07_P005780	2	0	rep2trt0	18419.73	11331.406333333332	9.821177651721413	9.335333471061785	lcl|NC_002695.1_cds_NP_312739.1_4547	ECs4712	3205	808
A_07_P005780	3	0	rep3trt0	18938.416666666668	9937.872333333335	9.848947765920732	9.204108225765939	lcl|NC_002695.1_cds_NP_312739.1_4547	ECs4712	3205	808
A_07_P005780	1	1	rep1trt1	4485.672333333333	2716.1186666666667	8.408643670355683	7.906959179427617	lcl|NC_002695.1_cds_NP_312739.1_4547	ECs4712	3205	808
A_07_P005780	2	1	rep2trt1	5167.058666666667	2851.994666666667	8.550058882328914	7.955773911499713	lcl|NC_002695.1_cds_NP_312739.1_4547	ECs4712	3205	808
A_07_P005780	3	1	rep3trt1	5159.490999999999	3059.3523333333337	8.548593210199174	8.025958516770762	lcl|NC_002695.1_cds_NP_312739.1_4547	ECs4712	3205	808
A_07_P017743	1	0	rep1trt0	8317.401666666667	5766.623	9.026105185360066	8.659841919534756	lcl|NC_010473.1_cds_WP_000903373.1_3725	ECDH10B_RS17880	3207	809
A_07_P017743	2	0	rep2trt0	8013.870666666667	6226.3679999999995	8.98892915264144	8.736548456225574	lcl|NC_010473.1_cds_WP_000903373.1_3725	ECDH10B_RS17880	3207	809
A_07_P017743	3	0	rep3trt0	9547.188666666667	7307.095333333334	9.164002009682592	8.89660111855616	lcl|NC_010473.1_cds_WP_000903373.1_3725	ECDH10B_RS17880	3207	809
A_07_P017743	1	1	rep1trt1	2344.058	1564.3580000000002	7.759638894418079	7.355230795167344	lcl|NC_010473.1_cds_WP_000903373.1_3725	ECDH10B_RS17880	3207	809
A_07_P017743	2	1	rep2trt1	2453.1983333333337	1578.622	7.805147894366849	7.364307593576533	lcl|NC_010473.1_cds_WP_000903373.1_3725	ECDH10B_RS17880	3207	809
A_07_P017743	3	1	rep3trt1	2189.3826666666664	1551.5593333333334	7.691374895706016	7.347015725718169	lcl|NC_010473.1_cds_WP_000903373.1_3725	ECDH10B_RS17880	3207	809
A_07_P005771	1	0	rep1trt0	13259.254333333332	7697.257333333334	9.49245102787006	8.94861935391469	lcl|NC_010473.1_cds_WP_001238899.1_4207	ECDH10B_RS20185	3210	810
A_07_P005771	2	0	rep2trt0	14985.758666666667	7927.4963333333335	9.614855606875373	8.97809254388743	lcl|NC_010473.1_cds_WP_001238899.1_4207	ECDH10B_RS20185	3210	810
A_07_P005771	3	0	rep3trt0	14570.239000000001	8413.417	9.586736302623692	9.037582972470082	lcl|NC_010473.1_cds_WP_001238899.1_4207	ECDH10B_RS20185	3210	810
A_07_P005771	1	1	rep1trt1	3683.8746666666666	2114.8526666666667	8.211720375804795	7.656740427903416	lcl|NC_010473.1_cds_WP_001238899.1_4207	ECDH10B_RS20185	3210	810
A_07_P005771	2	1	rep2trt1	3885.8053333333332	2140.5793333333336	8.265085534326815	7.668831787889698	lcl|NC_010473.1_cds_WP_001238899.1_4207	ECDH10B_RS20185	3210	810
A_07_P005771	3	1	rep3trt1	4042.1846666666665	2358.4913333333334	8.304540583873603	7.765777428065597	lcl|NC_010473.1_cds_WP_001238899.1_4207	ECDH10B_RS20185	3210	810
A_07_P005759	1	0	rep1trt0	12963.132	7420.104333333333	9.469864607376246	8.911948397158707	lcl|NC_002695.1_cds_NP_312736.1_4544	ECs4709	3219	811
A_07_P005759	2	0	rep2trt0	9532.448999999999	7293.375666666667	9.16245694159939	8.894721772238531	lcl|NC_002695.1_cds_NP_312736.1_4544	ECs4709	3219	811
A_07_P005759	3	0	rep3trt0	11378.949999999999	5498.235666666667	9.339520436288122	8.612182531878338	lcl|NC_002695.1_cds_NP_312736.1_4544	ECs4709	3219	811
A_07_P005759	1	1	rep1trt1	3516.7376666666664	2093.0263333333332	8.165289039605756	7.646366303988129	lcl|NC_002695.1_cds_NP_312736.1_4544	ECs4709	3219	811
A_07_P005759	2	1	rep2trt1	3787.9886666666666	1910.4486666666664	8.239590462397235	7.555093397469009	lcl|NC_002695.1_cds_NP_312736.1_4544	ECs4709	3219	811
A_07_P005759	3	1	rep3trt1	2700.605666666667	1906.11	7.9012313478238845	7.552819795035729	lcl|NC_002695.1_cds_NP_312736.1_4544	ECs4709	3219	811
A_07_P048893	1	0	rep1trt0	11377.796666666667	5616.489333333334	9.339419074406196	8.633462073913673	lcl|NC_002128.1_cds_NP_052629.1_5227	pO157p23	3225	812
A_07_P048893	2	0	rep2trt0	6990.173666666666	3180.8243333333335	8.852260679935913	8.064895666500062	lcl|NC_002128.1_cds_NP_052629.1_5227	pO157p23	3225	812
A_07_P048893	3	0	rep3trt0	5117.316666666667	2775.9563333333335	8.540385492109484	7.928750591435733	lcl|NC_002128.1_cds_NP_052629.1_5227	pO157p23	3225	812
A_07_P048893	1	1	rep1trt1	1265.2671666666668	1192.2053333333333	7.143038577808245	7.08356009229816	lcl|NC_002128.1_cds_NP_052629.1_5227	pO157p23	3225	812
A_07_P048893	2	1	rep2trt1	520.0510333333333	1327.2706666666668	6.253926947785598	7.190879982385437	lcl|NC_002128.1_cds_NP_052629.1_5227	pO157p23	3225	812
A_07_P048893	3	1	rep3trt1	1612.4826666666665	681.5416333333334	7.385530299258147	6.524357340001854	lcl|NC_002128.1_cds_NP_052629.1_5227	pO157p23	3225	812
A_07_P048890	1	0	rep1trt0	9820.631333333333	5278.978666666667	9.192240689845438	8.571487923646037	lcl|NC_002128.1_cds_NP_052629.1_5227	pO157p23	3227	812
A_07_P048890	2	0	rep2trt0	5646.826666666667	3093.0310000000004	8.638849014437561	8.036906795266592	lcl|NC_002128.1_cds_NP_052629.1_5227	pO157p23	3227	812
A_07_P048890	3	0	rep3trt0	5418.722666666666	3897.065666666667	8.597615396302366	8.267979155765554	lcl|NC_002128.1_cds_NP_052629.1_5227	pO157p23	3227	812
A_07_P048890	1	1	rep1trt1	952.2500666666666	976.0758999999999	6.858827675368337	6.883540349782886	lcl|NC_002128.1_cds_NP_052629.1_5227	pO157p23	3227	812
A_07_P048890	2	1	rep2trt1	428.3786	1164.3113333333333	6.060007384011226	7.059885061027488	lcl|NC_002128.1_cds_NP_052629.1_5227	pO157p23	3227	812
A_07_P048890	3	1	rep3trt1	1165.3073333333334	614.8461000000001	7.060740136645603	6.421371992587849	lcl|NC_002128.1_cds_NP_052629.1_5227	pO157p23	3227	812
A_07_P017709	1	0	rep1trt0	15876.405666666667	11274.408666666668	9.67258936577269	9.330290716580144	lcl|NC_010473.1_cds_WP_000675504.1_3718	ECDH10B_RS17840	3238	813
A_07_P017709	2	0	rep2trt0	16855.416	11947.339999999998	9.732427308467118	9.388263938439644	lcl|NC_010473.1_cds_WP_000675504.1_3718	ECDH10B_RS17840	3238	813
A_07_P017709	3	0	rep3trt0	15777.039999999999	11977.506666666668	9.66631099759049	9.390785725356302	lcl|NC_010473.1_cds_WP_000675504.1_3718	ECDH10B_RS17840	3238	813
A_07_P017709	1	1	rep1trt1	4802.821333333333	3219.5733333333333	8.47695880200006	8.077004124582885	lcl|NC_010473.1_cds_WP_000675504.1_3718	ECDH10B_RS17840	3238	813
A_07_P017709	2	1	rep2trt1	5052.281999999999	3295.215666666667	8.527595301389967	8.100226897500793	lcl|NC_010473.1_cds_WP_000675504.1_3718	ECDH10B_RS17840	3238	813
A_07_P017709	3	1	rep3trt1	4773.041	3242.4086666666667	8.470738906954336	8.084071748227707	lcl|NC_010473.1_cds_WP_000675504.1_3718	ECDH10B_RS17840	3238	813
A_07_P056488	1	0	rep1trt0	6274.265333333334	5267.684333333334	8.744211678792526	8.569346139528953	lcl|NC_002695.1_cds_NP_311905.1_3719	ECs3878	3242	107
A_07_P056488	2	0	rep2trt0	7184.723333333332	6112.7210000000005	8.87971229162468	8.718127288548759	lcl|NC_002695.1_cds_NP_311905.1_3719	ECs3878	3242	107
A_07_P056488	3	0	rep3trt0	7138.593166666666	5858.981666666667	8.87327100043873	8.675731090450743	lcl|NC_002695.1_cds_NP_311905.1_3719	ECs3878	3242	107
A_07_P056488	1	1	rep1trt1	1918.995	1436.8586666666667	7.559556890480596	7.27021452819171	lcl|NC_002695.1_cds_NP_311905.1_3719	ECs3878	3242	107
A_07_P056488	2	1	rep2trt1	2145.931666666667	1574.95	7.671329080496656	7.361978804724071	lcl|NC_002695.1_cds_NP_311905.1_3719	ECs3878	3242	107
A_07_P056488	3	1	rep3trt1	2714.3256666666666	1622.5546666666667	7.906298828283182	7.391757140871465	lcl|NC_002695.1_cds_NP_311905.1_3719	ECs3878	3242	107
A_07_P048876	1	0	rep1trt0	8176.819666666666	4174.169666666667	9.009058560190853	8.336670735269733	lcl|NC_002128.1_cds_NP_052627.1_5224	pO157p21	3244	814
A_07_P048876	2	0	rep2trt0	3316.7856666666667	2836.0723333333335	8.106751420237863	7.950175392733437	lcl|NC_002128.1_cds_NP_052627.1_5224	pO157p21	3244	814
A_07_P048876	3	0	rep3trt0	3013.2093333333337	2375.9016666666666	8.010761013428931	7.773132293543055	lcl|NC_002128.1_cds_NP_052627.1_5224	pO157p21	3244	814
A_07_P048876	1	1	rep1trt1	642.6461666666665	716.9422333333333	6.465594287653369	6.5749952701758545	lcl|NC_002128.1_cds_NP_052627.1_5224	pO157p21	3244	814
A_07_P048876	2	1	rep2trt1	333.24056666666667	758.9282333333334	5.808864651581396	6.631907218687064	lcl|NC_002128.1_cds_NP_052627.1_5224	pO157p21	3244	814
A_07_P048876	3	1	rep3trt1	313.5283	463.0325666666666	5.747889627131158	6.137797389985536	lcl|NC_002128.1_cds_NP_052627.1_5224	pO157p21	3244	814
A_07_P056476	1	0	rep1trt0	2127.9846666666667	2455.406	7.662930644921791	7.806047403337466	lcl|NC_002695.1_cds_NP_311899.1_3713	ECs3872	3255	815
A_07_P056476	2	0	rep2trt0	3266.260666666667	4716.1320000000005	8.091401082552158	8.458744251087436	lcl|NC_002695.1_cds_NP_311899.1_3713	ECs3872	3255	815
A_07_P056476	3	0	rep3trt0	2961.137666666667	3484.566666666667	7.993328820322624	8.15609897304357	lcl|NC_002695.1_cds_NP_311899.1_3713	ECs3872	3255	815
A_07_P056476	1	1	rep1trt1	437.2757333333334	410.10183333333333	6.080563964844681	6.016405502842382	lcl|NC_002695.1_cds_NP_311899.1_3713	ECs3872	3255	815
A_07_P056476	2	1	rep2trt1	648.4818666666666	454.2763333333333	6.47463404140205	6.118705676610519	lcl|NC_002695.1_cds_NP_311899.1_3713	ECs3872	3255	815
A_07_P056476	3	1	rep3trt1	713.7498999999999	191.97607666666667	6.570532620865131	5.257370763570026	lcl|NC_002695.1_cds_NP_311899.1_3713	ECs3872	3255	815
A_07_P048860	1	0	rep1trt0	6985.980666666667	3325.324666666667	8.851660657923308	8.109322592433355	lcl|NC_002128.1_cds_NP_052624.1_5220	pO157p18	3257	816
A_07_P048860	2	0	rep2trt0	3520.5176666666666	3010.9053333333336	8.166363322173174	8.00999608771293	lcl|NC_002128.1_cds_NP_052624.1_5220	pO157p18	3257	816
A_07_P048860	3	0	rep3trt0	4569.303666666667	3847.084666666667	8.427116101746224	8.255070911001576	lcl|NC_002128.1_cds_NP_052624.1_5220	pO157p18	3257	816
A_07_P048860	1	1	rep1trt1	664.5536333333333	498.7546666666667	6.49911558721126	6.212114324885445	lcl|NC_002128.1_cds_NP_052624.1_5220	pO157p18	3257	816
A_07_P048860	2	1	rep2trt1	287.1324333333334	556.5694333333332	5.659943549514669	6.321791930827312	lcl|NC_002128.1_cds_NP_052624.1_5220	pO157p18	3257	816
A_07_P048860	3	1	rep3trt1	262.44716666666665	254.74693333333335	5.570049791932916	5.5402706340846795	lcl|NC_002128.1_cds_NP_052624.1_5220	pO157p18	3257	816
A_07_P001361	1	0	rep1trt0	23540.24666666667	22628.153333333335	10.066466859377323	10.026950132705482	lcl|NC_010473.1_cds_WP_000611859.1_1195	ECDH10B_RS05680	3258	817
A_07_P001361	2	0	rep2trt0	21108.073333333334	21148.403333333332	9.957410868715721	9.95931968911093	lcl|NC_010473.1_cds_WP_000611859.1_1195	ECDH10B_RS05680	3258	817
